agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	423254088153801	KE-01/19E/16-0169	42.54835148	-88.26064650	F	NAD83	 903.00	5	NGVD29	203	203
USGS	423255088160201	KE-01/19E/17-0175	42.54862920	-88.26731340	F	NAD83	 898.00	5	NGVD29	370	370
USGS	423255088165901	KE-01/19E/17-0181	42.54862917	-88.28314720	F	NAD83	 871.00	5	NGVD29	228	228
USGS	423256087512601	KE-01/22E/14-0050	42.54890910	-87.85729760	F	NAD83	 649.00	5	NGVD29	140	140
USGS	423259088453101	WW-01/15E/18-0121	42.54973760	-88.75871590	S	NAD83	 931.00	  5	NGVD29	173	173
USGS	423259090144401	LF-01/02E/22-0084	42.54972480	-90.24568230	S	NAD83	 1066.00	  5	NGVD29	343	343
USGS	423300088154901	KE-01/19E/16-0176	42.55001810	-88.26370210	F	NAD83	 910.00	5	NGVD29	225	225
USGS	423300088154902	KE-01/19E/16-0177	42.55001810	-88.26370210	F	NAD83	 904.00	5	NGVD29	228	228
USGS	423300088303301	WW-01/17E/17-0053	42.55001710	-88.50926590	F	NAD83	 960.00	5	NGVD29	250	250
USGS	423300088360001	WW-01/16E/---0059	42.55001650	-88.60010130	M	NAD83	 950.00	  5	NGVD29	193	193
USGS	423300088380001	WW-01/16E/---0062	42.55001627	-88.63343540	M	NAD83	 1000.00	  5	NGVD29	136	136
USGS	423302087534701	KE-01/22E/16-0041	42.55057550	-87.89646590	T	NAD83	 685.00	  5	NGVD29	692	692
USGS	423302088182301	WW-01/18E/13-0597	42.55057350	-88.30648140	F	NAD83	 850.00	5	NGVD29	830	830
USGS	423303088101401	KE-01/20E/18-0157	42.55085187	-88.17064310	F	NAD83	 755.00	5	NGVD29	150	150
USGS	423303090152601	LF-01/02E/21-0109	42.55083580	-90.25734900	S	NAD83	 1020	  5	NGVD29	120	120
USGS	423304087515401	KE-01/22E/14-0058	42.55113127	-87.86507570	F	NAD83	 664	  5	NGVD29	177	177
USGS	423305088423901	WW-01/15E/15-0490	42.55140458	-88.71093710	S	NAD83	 950.00	  5	NGVD29	43.0	43.0
USGS	423306087535301	KE-01/22E/16-0012	42.55168660	-87.89813260	F	NAD83	 683.00	5	NGVD29	1648	1648
USGS	423306087563801	KE-01/22E/18-0285	42.55168630	-87.94396780	F	NAD83	 680.00	5	NGVD29	295	295
USGS	423308090085801	LF-01/03E/16-0172	42.55222590	-90.14957020	S	NAD83	 1060.00	  5	NGVD29	350	350
USGS	423310087513901	KE-01/22E/11-0060	42.55279795	-87.86090890	F	NAD83	 657.00	5	NGVD29	150	150
USGS	423310087522701	KE-01/22E/11-0070	42.55279787	-87.87424270	F	NAD83	 701.00	5	NGVD29	185	185
USGS	423310088100801	KE-01/20E/18-0298	42.55251850	-88.16814300	F	NAD83	 752.00	5	NGVD29	147	147
USGS	423310088515801	RO-01/14E/08-0532	42.55279260	-88.86621809	S	NAD83	 943.00	5	NGVD29	1086	1086
USGS	423310090134501	LF-01/02E/15-0219	42.55278049	-90.22929320	T	NAD83	 1006.30	5	NGVD29	200	200
USGS	423311088025901	KE-01/21E/17-0101	42.55307460	-88.04980530	F	NAD83	 791.00	5	NGVD29	219	219
USGS	423312088520501	RO-01/14E/08-0048	42.55334816	-88.86816260	T	NAD83	 953.00	5	NGVD29	850	850
USGS	423313087553901	KE-01/22E/08-0067	42.55363087	-87.92757830	F	NAD83	 702.00	5	NGVD29	196	196
USGS	423313088173901	KE-01/19E/07-0173	42.55362908	-88.29425870	F	NAD83	 868.00	10	NGVD29	173	173
USGS	423314088104601	KE-01/20E/08-0152	42.55390736	-88.17953240	F	NAD83	 756.00	5	NGVD29	170	170
USGS	423315087513901	KE-01/22E/11-0059	42.55418680	-87.86090890	F	NAD83	 659.00	5	NGVD29	192	192
USGS	423315087540501	KE-01/22E/09-0268	42.55418658	-87.90146609	T	NAD83	 680.00	10	NGVD29	1639	1639
USGS	423315088350301	WW-01/16E/10-0083	42.55335278	-88.58466389	H	NAD83	 1042.4	0.1	NAVD88	149	150
USGS	423316087553301	KE-01/22E/08-0065	42.55446420	-87.92591150	F	NAD83	 702.00	5	NGVD29	242	242
USGS	423316088515301	RO-01/14E/08-0493	42.55445926	-88.86482920	F	NAD83	 949.00	  5	NGVD29	571	960
USGS	423316090363401	GR-01/02W/16-0135	42.55444500	-90.60957210	S	NAD83	 903.70	.1	NGVD29		24.5
USGS	423317088025601	KE-01/21E/08-0107	42.55474130	-88.04897190	F	NAD83	 801.00	5	NGVD29	231	231
USGS	423317090140501	LF-01/02E/15-0150	42.55472480	-90.23484890	S	NAD83	 1048.00	  5	NGVD29		
USGS	423318087530301	KE-01/22E/10-0013	42.55502000	-87.88424320	T	NAD83	 790.00	5	NGVD29	153	153
USGS	423318088552701	RO-01/13E/11-0634	42.55501450	-88.92427480	S	NAD83	 929.00	.1	NGVD29		20.0
USGS	423319088174201	KE-01/19E/07-0179	42.55529570	-88.29509200	F	NAD83	 860.00	5	NGVD29	180	180
USGS	423320087534701	KE-01/22E/09-0017	42.55557550	-87.89646590	S	NAD83	 680.00	5	NGVD29	710	710
USGS	423322087495001	KE-01/23E/07-0088	42.55613145	-87.83062989	F	NAD83	 621.00	5	NGVD29	86.0	86.0
USGS	423324088030301	KE-01/21E/07-0291	42.55668570	-88.05091650	F	NAD83	 790.00	5	NGVD29	1169	1169
USGS	423326088024901	KE-01/21E/08-0126	42.55724130	-88.04702750	F	NAD83	 754.00	10	NGVD29	175	175
USGS	423326088025401	KE-01/21E/08-0002	42.55724129	-88.04841639	F	NAD83	 762.00	5	NGVD29	1167	1167
USGS	423326088025501	KE-01/21E/08-0003	42.55724129	-88.04869420	F	NAD83	 770.00	5	NGVD29	878	878
USGS	423326088054201	KE-01/20E/11-0147	42.55724107	-88.09508479	F	NAD83	 790.00	5	NGVD29	226	226
USGS	423327088174201	KE-01/19E/07-0180	42.55751790	-88.29509200	F	NAD83	 861.00	5	NGVD29	172	172
USGS	423328088000601	KE-01/21E/10-0098	42.55779707	-88.00174800	F	NAD83	 757.00	5	NGVD29	216	216
USGS	423328089002501	RO-01/13E/07-0556	42.55779178	-89.00705430	F	NAD83	 805.00	5	NGVD29	153	153
USGS	423329087563601	KE-01/22E/07-0280	42.55807520	-87.94341229	F	NAD83	 689.00	5	NGVD29	1800	1800
USGS	423329088084001	KE-01/20E/09-0299	42.55807417	-88.14453100	S	NAD83	 780.00	  5	NGVD29	1300	1300
USGS	423329088125701	KE-01/19E/11-0242	42.55807380	-88.21592260	F	NAD83	 810.00	5	NGVD29		
USGS	423329088563701	KE-01/22E/07-0314	42.55807520	-87.94369000	F	NAD83	 689.00	5	NGVD29	155	155
USGS	423330087593701	KE-01/21E/10-0325	42.55835267	-87.99369210	S	NAD83	 740.00	5	NGVD29		
USGS	423330087593901	KE-01/21E/10-0001	42.55835267	-87.99424770	F	NAD83	 734.00	5	NGVD29	1040	1040
USGS	423330089024301	RO-01/12E/11-0375	42.55834684	-89.04538830	F	NAD83	 885.00	5	NGVD29	270	270
USGS	423333088004401	KE-01/21E/09-0282	42.55918590	-88.01230400	F	NAD83	 730.00	5	NGVD29	159	159
USGS	423333089085501	RO-01/11E/12-0245	42.55917886	-89.14872360	F	NAD83	 862.00	5.	NGVD29	105	105
USGS	423334087551401	KE-01/22E/08-0274	42.55640870	-87.91646670	F	NAD83	 725.00	  5	NGVD29	1644	1644
USGS	423334088265901	WW-01/17E/11-0054	42.55946170	-88.44981960	F	NAD83	 902.00	5	NGVD29	84.0	84.0
USGS	423335088383501	WW-01/16E/07-0136	42.56001600	-88.64343560	S	NAD83	 1009.00	  5	NGVD29	148	148
USGS	423336087541401	KE-01/22E/09-0272	42.56001988	-87.90396630	M	NAD83	 690.00	 20	NGVD29	45.0	45.0
USGS	423336089164001	RO-01/10E/11-0317	42.56001080	-89.27789260	F	NAD83	 812.00	5.	NGVD29	63.0	63.0
USGS	423339087545401	KE-01/22E/08-0068	42.56085310	-87.91507780	F	NAD83	 720.00	5	NGVD29	190	190
USGS	423340088514901	RO-01/14E/08-0020	42.56112578	-88.86371810	F	NAD83	 1006.00	  5	NGVD29	880	880
USGS	423340090012001	LF-01/04E/09-0295	42.56111610	-90.02234660	M	NAD83	 950.00	  5	NGVD29	180	180
USGS	423341087532401	KE-01/22E/10-0077	42.56140884	-87.89007680	F	NAD83	 704.00	5	NGVD29	200	200
USGS	423341088092901	KE-01/20E/08-0160	42.56140740	-88.15814270	F	NAD83	 790.00	5	NGVD29	175	175
USGS	423342088174201	KE-01/19E/08-0170	42.56168456	-88.29509200	F	NAD83	 866.00	5	NGVD29	177	177
USGS	423342088202201	WW-01/18E/11-0480	42.56168437	-88.33953800	F	NAD83	 872.00	  5	NGVD29	82.0	82.0
USGS	423343087513101	KE-01/22E/10-0016	42.56196459	-87.85868670	T	NAD83	 650.00	5	NGVD29		96.0
USGS	423343088104601	KE-01/20E/07-0154	42.56196286	-88.17953239	F	NAD83	 755.00	  5	NGVD29	227	227
USGS	423343090165501	LF-01/02E/17-0095	42.56194644	-90.28207150	F	NAD83	 988.00	5	NGVD29	164	164
USGS	423344088105001	KE-01/20E/07-0153	42.56224060	-88.18064350	F	NAD83	 753.00	  5	NGVD29	230	230
USGS	423345089475101	GN-01/06E/04-0014	42.56250780	-89.79762140	F	NAD83	 790	  5	NGVD29	355	355
USGS	423346088290001	WW-01/17E/09-0217	42.56279485	-88.48343180	F	NAD83	 883.00	  5	NGVD29	220	220
USGS	423352088004301	KE-01/21E/09-0284	42.56446366	-88.01147060	T	NAD83	 740.00	5	NGVD29	167	167
USGS	423352088261801	WW-01/17E/12-0592	42.56446169	-88.43843030	F	NAD83	 895.00	  5	NGVD29	165	165
USGS	423354088595201	RO-01/13E/07-0543	42.56501390	-88.99788750	F	NAD83	 800.00	5	NGVD29	133	133
USGS	423356088002001	KE-01/21E/10-0123	42.56557480	-88.00563710	F	NAD83	 775.00	5	NGVD29	195	195
USGS	423356088060401	KE-01/20E/11-0140	42.56557430	-88.10119620	F	NAD83	 806.00	5	NGVD29	254	254
USGS	423357087571501	KE-01/21E/12-0281	42.56585288	-87.95424610	F	NAD83	 710.00	5	NGVD29	300	305
USGS	423357090141001	LF-01/02E/15-0220	42.56583560	-90.23623780	S	NAD83	 1055.83	 .1	NGVD29	300	300
USGS	423358087525801	KE-01/22E/10-0064	42.56613109	-87.88285440	F	NAD83	 720.00	5	NGVD29	202	202
USGS	423359087523601	KE-01/22E/10-0008	42.56640890	-87.87674300	F	NAD83	 692.00	  5	NGVD29	773	773
USGS	423359087535001	KE-01/22E/09-0091	42.56640878	-87.89729939	F	NAD83	 694.00	5	NGVD29	146	146
USGS	423400087562001	KE-01/22E/07-0265	42.56668630	-87.93896780	F	NAD83	 696.00	5	NGVD29	197	197
USGS	423400087570701	KE-01/22E/07-0084	42.56668620	-87.95202380	F	NAD83	 690.00	5	NGVD29	176	176
USGS	423400088572501	RO-01/13E/09-0238	42.56668075	-88.95705340	F	NAD83	 822.00	5.	NGVD29	90.0	90.0
USGS	423400090132001	LF-01/02E/11-0007	42.56666910	-90.22234880	F	NAD83	 1015	  5	NGVD29	308	308
USGS	423400090132002	LF-01/02E/14-0062	42.56666910	-90.22234880	S	NAD83	 1053.00	  5	NGVD29	639	687
USGS	423400090155801	LF-01/02E/09-0096	42.56666860	-90.26623800	F	NAD83	 1939.00	5	NGVD29	101	101
USGS	423401087574801	KE-01/21E/12-0111	42.56696390	-87.96341320	F	NAD83	 725.00	5	NGVD29	179	179
USGS	423401088542201	RO-01/13E/12-0635	42.56695877	-88.90621900	S	NAD83	 902.27	.1	NGVD29		15.0
USGS	423401088561501	RO-01/13E/10-0505	42.56695860	-88.93760850	S	NAD83	 890.00	5	NGVD29	350	350
USGS	423403088062501	KE-01/20E/11-0015	42.56751870	-88.10702970	F	NAD83	 831.00	5	NGVD29	150	150
USGS	423404088075901	KE-01/20E/09-0139	42.56779638	-88.13314180	F	NAD83	 799.00	5	NGVD29	202	202
USGS	423406087521401	KE-01/22E/02-0051	42.56835337	-87.87063170	F	NAD83	 699.00	5	NGVD29	195	195
USGS	423407088055901	KE-01/20E/02-0351	42.56862988	-88.09980730	S	NAD83	 820	5	NGVD29	127	127
USGS	423407088064601	KE-01/20E/03-0144	42.56862980	-88.11286330	F	NAD83	 825.00	5	NGVD29	255	255
USGS	423408088060201	KE-01/20E/02-0141	42.56890765	-88.10064060	F	NAD83	 819.00	5	NGVD29	280	280
USGS	423408088093901	KE-01/20E/05-0130	42.56890735	-88.16092060	F	NAD83	 812.00	5	NGVD29	224	224
USGS	423410088061301	KE-01/20E/02-0145	42.56946318	-88.10369630	F	NAD83	 796.00	5	NGVD29	243	243
USGS	423410088141201	KE-01/19E/03-0182	42.56946250	-88.23675670	F	NAD83	 793.00	5	NGVD29	97.0	97.0
USGS	423410089524501	LF-01/05E/10-0300	42.56945108	-89.87928920	M	NAD83	 850	  5	NGVD29	200	200
USGS	423411088130301	KE-01/19E/02-0172	42.56974040	-88.21758940	F	NAD83	 772.00	5	NGVD29	113	113
USGS	423411088540201	RO-01/13E/01-0633	42.56973650	-88.90066340	S	NAD83	 884.60	.1	NGVD29		36.0
USGS	423412090092501	LF-01/03E/08-0327	42.57000315	-90.15707029	M	NAD83	 1048.00	5	NGVD29	535	535
USGS	423413089524601	LF-01/05E/10-0072	42.57028439	-89.87956700	S	NAD83	 806	  5	NGVD29	595	595
USGS	423414088331501	WW-01/16E/01-0042	42.57057200	-88.55426700	S	NAD83	 1022.00	  5	NGVD29	765	765
USGS	423414088561701	RO-01/13E/03-0213	42.57056960	-88.93816410	F	NAD83	 871.00	  5	NGVD29	102	102
USGS	423414090225401	LF-01/01E/09-0302	42.57055657	-90.38179430	S	NAD83	 928.00	  5	NGVD29	325	325
USGS	423415087595501	KE-01/21E/03-0117	42.57085259	-87.99869250	F	NAD83	 755.00	5	NGVD29	189	189
USGS	423416087535101	KE-01/22E/04-0082	42.57113098	-87.89757720	F	NAD83	 688.00	5	NGVD29	200	200
USGS	423416088344601	WW-01/16E/02-0770	42.57112740	-88.57954530	F	NAD83	 1020.00	5	NGVD29	144	144
USGS	423420088515501	RO-01/14E/05-0639	42.57223660	-88.86538490	S	NAD83	 950.30	.1	NGVD29		29.0
USGS	423420089013201	RO-01/12E/01-0513	42.57223560	-89.02566590	F	NAD83	 770.00	5	NGVD29	85.0	85.0
USGS	423420090154001	LF-01/02E/09-0217	42.57222408	-90.26123800	T	NAD83	 960.00	5	NGVD29	143	143
USGS	423421087592101	KE-01/21E/02-0295	42.57251930	-87.98813650	F	NAD83	 725.00	  5	NGVD29	1177	1177
USGS	423421088053701	KE-01/20E/02-0023	42.57251877	-88.09369590	F	NAD83	 800.00	5	NGVD29	136	136
USGS	423421088053702	KE-01/20E/02-0025	42.57251877	-88.09369590	F	NAD83	 800.00	5	NGVD29	141	141
USGS	423422088053401	KE-01/20E/02-0020	42.57279655	-88.09286260	F	NAD83	 800.00	5	NGVD29	312	312
USGS	423422088500101	RO-01/14E/04-0638	42.57279230	-88.83371760	S	NAD83	 933.50	.1	NGVD29		17.0
USGS	423422088591401	RO-01/13E/05-0578	42.57279155	-88.98733179	F	NAD83	 810.0	5	NGVD29	131.0	131.0
USGS	423423088233201	1N18E-5.4D	42.56725000	-88.39513889	1	NAD83	 870	 10	NGVD29	40	40
USGS	423424087560601	KE-01/22E/06-0089	42.57335296	-87.93507880	F	NAD83	 705.00	  5	NGVD29	177	177
USGS	423424090003201	LF-01/04E/10-0006	42.57333825	-90.00901310	F	NAD83	 880.00	10	NGVD29		
USGS	423425087550201	KE-01/22E/05-0028	42.57363085	-87.91730030	F	NAD83	 705.00	5	NGVD29	174	174
USGS	423426088024601	KE-01/21E/05-0033	42.57390789	-88.04619420	F	NAD83	 752.00	5	NGVD29	207	207
USGS	423427088344101	WW-01/16E/02-0469	42.57418290	-88.57815640	F	NAD83	 1014.00	5	NGVD29	93.0	93.0
USGS	423427088352001	WW-01/16E/03-0144	42.57418280	-88.58899000	S	NAD83	 1000.00	  5	NGVD29	358	358
USGS	423430088300001	WW-01/17E/04-0722	42.57501680	-88.50009900	T	NAD83	 905.00	5	NGVD29	152	152
USGS	423432089431101	GN-01/07E/07-0055	42.57556389	-89.71984280	F	NAD83	 1025.00	  5	NGVD29	165	165
USGS	423434087535501	KE-01/22E/04-0081	42.57613095	-87.89868840	F	NAD83	 690.00	5	NGVD29	137	137
USGS	423434090140201	LF-01/02E/10-0305	42.57611315	-90.23401560	S	NAD83	 970.00	  5	NGVD29	471	471
USGS	423435087525501	KE-01/22E/03-0078	42.57640880	-87.88202110	F	NAD83	 716.00	5	NGVD29	192	192
USGS	423435088242801	WW-01/18E/06-0478	42.57640610	-88.40787370	F	NAD83	 906.00	  5	NGVD29	101	101
USGS	423435090210901	LF-01/01E/10-0306	42.57638990	-90.35262750	F	NAD83	 890.00	  5	NGVD29	220	220
USGS	423436087571601	KE-01/21E/01-0120	42.57668616	-87.95452400	F	NAD83	 720.00	  5	NGVD29	170	170
USGS	423437088474401	RO-01/14E/01-0637	42.57695910	-88.79566130	S	NAD83	 930.40	.1	NGVD29		30.0
USGS	423437089043701	RO-01/12E/04-0378	42.57695709	-89.07705580	F	NAD83	 785.00	  5	NGVD29	205	205
USGS	423438088085801	KE-01/20E/05-0129	42.57724069	-88.14953130	F	NAD83	 796.00	5	NGVD29	265	265
USGS	423440088063201	KE-01/20E/02-0138	42.57779644	-88.10897430	F	NAD83	 841.00	5	NGVD29	260	260
USGS	423440088330001	WW-01/16E/01-0026	42.57779417	-88.55010020	M	NAD83	 1000.00	50	NGVD29	198	198
USGS	423441089474701	GN-01/06E/09-0013	42.57806305	-89.79651050	F	NAD83	 785.00	5	NGVD29	1025	1025
USGS	423442087525501	KE-01/22E/03-0061	42.57835326	-87.88202110	F	NAD83	 720.00	5	NGVD29	220	220
USGS	423442089494201	GN-01/06E/07-0016	42.57834040	-89.82845530	F	NAD83	 845.00	  5	NGVD29	140	140
USGS	423442090134901	LF-01/02E/11-0009	42.57833535	-90.23040440	F	NAD83	 948.00	  5	NGVD29	996	1000
USGS	423444088303901	WW-01/17E/05-0591	42.57890556	-88.51093260	S	NAD83	 975.00	5	NGVD29	1137	1137
USGS	423444088561901	RO-01/13E/03-0471	42.57890276	-88.93871980	T	NAD83	 840.00	5	NGVD29	225	225
USGS	423445090012201	LF-01/04E/09-0069	42.57917129	-90.02290220	S	NAD83	 810.00	  5	NGVD29	680	680
USGS	423445090143001	LF-01/02E/22-0221	42.57916850	-90.24179350	S	NAD83	 1150.90	  5	NGVD29	435	435
USGS	423446090135301	LF-01/02E/10-0304	42.57944640	-90.23151560	F	NAD83	 932.00	  5	NGVD29	285	285
USGS	423447088133901	KE-01/19E/03-0174	42.57974027	-88.22758970	F	NAD83	 800.00	5	NGVD29	124	124
USGS	423447088323701	WW-01/16E/01-0055	42.57973860	-88.54371119	F	NAD83	 896.00	  5	NGVD29	293	293
USGS	423448088323801	WW-01/16E/01-0057	42.58001640	-88.54398900	S	NAD83	 896	  5	NGVD29		298
USGS	423449088322501	WW-01/17E/06-0076	42.58029420	-88.54037780	F	NAD83	 925.00	  5	NGVD29	257	257
USGS	423449088322601	WW-01/17E/06-0056	42.57918310	-88.54065560	S	NAD83	 878.00	 10	NGVD29	261	261
USGS	423449090132001	LF-01/02E/11-0140	42.58027985	-90.22234880	F	NAD83	 980.00	  5	NGVD29	160	160
USGS	423450087570001	KE-01/22E/06-0352	42.58057506	-87.95007950	F	NAD83	 695.00	5	NGVD29	269	269
USGS	423453087595301	KE-01/21E/03-0118	42.58140810	-87.99813700	F	NAD83	 759.00	5	NGVD29	195	195
USGS	423453088545601	RO-01/13E/02-0549	42.58140280	-88.91566380	F	NAD83	 849	  5	NGVD29	500.0	500.0
USGS	423454088055001	KE-01/20E/02-0259	42.58168537	-88.09730720	F	NAD83	 800.00	5	NGVD29	248	250
USGS	423454088055002	KE-01/20E/02-0260	42.58168537	-88.09730720	F	NAD83	 800.00	  5	NGVD29	141	141
USGS	423454088055003	KE-01/20E/02-0264	42.58168537	-88.09730720	F	NAD83	 800.00	5	NGVD29	130	130
USGS	423454088303101	1N17E-5.3G	42.58086110	-88.50900000	1	NAD83	 950	 10	NGVD29	136	136
USGS	423454089014301	RO-01/12E/01-0023	42.58167980	-89.02872160	F	NAD83	 756.00	5	NGVD29	101	101
USGS	423454089014302	RO-01/12E/01-0045	42.58167980	-89.02872160	F	NAD83	 756.00	5	NGVD29	110	110
USGS	423455087580401	KE-01/21E/01-0119	42.58196380	-87.96785800	F	NAD83	 743.00	  5	NGVD29	251	251
USGS	423455087585901	KE-01/21E/02-0116	42.58196375	-87.98313640	F	NAD83	 733.00	5	NGVD29	172	172
USGS	423455090043301	LF-01/03E/01-0294	42.58194830	-90.07595830	F	NAD83	 980.00	  5	NGVD29	200	200
USGS	423456088232701	WW-02/18E/32-0761	42.58223946	-88.39092870	F	NAD83	 885.00	5	NGVD29	85.0	
USGS	423456088325101	WW-02/17E/32-0825	42.58223856	-88.54760020	S	NAD83	 1000.00	10	NGVD29	275	275
USGS	423457087503601	KE-02/22E/36-0007	42.58252010	-87.84340850	F	NAD83	 629.00	5	NGVD29	1800	1800
USGS	423457088032301	KE-01/21E/06-0097	42.58251890	-88.05647240	F	NAD83	 793.00	5	NGVD29	105	105
USGS	423457088275001	WW-01/17E/03-0737	42.58251688	-88.46398670	T	NAD83	 1032.00	5	NGVD29	1358	1358
USGS	423458087491601	KE-02/23E/31-0009	42.58279805	-87.82118540	F	NAD83	 605.00	5	NGVD29	1603	1603
USGS	423458087530001	KE-02/22E/34-0223	42.58279767	-87.88341010	F	NAD83	 723.00	5	NGVD29	196	196
USGS	423458087583901	KE-02/21E/35-0203	42.58279710	-87.97758060	F	NAD83	 755.00	5	NGVD29	230	230
USGS	423458088343301	WW-01/16E/14-0079	42.53862800	-88.56593380	F	NAD83	 995.00	5	NGVD29	202	202
USGS	423459088294201	WW-02/17E/33-0538	42.58307227	-88.49509889	F	NAD83	 1040.00	  5	NGVD29	900	901
USGS	423502090171901	LF-01/02E/05-0068	42.58389019	-90.28873820	S	NAD83	 970.00	  5	NGVD29	210	210
USGS	423503087522301	KE-02/22E/35-0217	42.58418660	-87.87313190	F	NAD83	 696.00	5	NGVD29	207	207
USGS	423503089390001	GN-01/07E/03-0063	42.58417527	-89.65011980	F	NAD83	 1050.00	10	NGVD29	1766	1766
USGS	423503090354501	GR-01/02W/03-0068	42.58416600	-90.59596110	S	NAD83	 878.00	  5	NGVD29	830	830
USGS	423504088453801	WW-02/15E/32-0747	42.58445910	-88.76066070	S	NAD83	 857.40	.1	NGVD29		40.0
USGS	423505089041001	RO-02/12E/34-0266	42.58473477	-89.06955570	T	NAD83	 790.00	5	NGVD29	50.0	50.0
USGS	423506087520001	KE-02/22E/35-0221	42.58501999	-87.86674280	F	NAD83	 691.00	5	NGVD29	190	190
USGS	423508087485101	KE-02/23E/32-0270	42.58557585	-87.81424069	M	NAD83	 590.00	  5	NGVD29	1365	1365
USGS	423508088162701	2N19E-32.3C	42.58788889	-88.27130560	1	NAD83	 860	 10	NGVD29	100	100
USGS	423508088302601	WW-02/17E/32-0729	42.58557215	-88.50732150	F	NAD83	 955.00	5	NGVD29	1194	1194
USGS	423509089010101	RO-02/12E/36-0418	42.58584650	-89.01705470	T	NAD83	 753.00	10	NGVD29	52.0	52.0
USGS	423510089173401	RO-02/10E/34-0144	42.58612127	-89.29289300	S	NAD83	 890.00	  5	NGVD29	118	118
