agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	402008109540401	U(D- 2- 1) 5dac- 1	40.33551418	-109.90181430	F	NAD83	 5325.00	 5.	NGVD29	300	300
USGS	402008110055001	U(C- 2- 2) 3cad- 1	40.33551208	-110.09793040	F	NAD83	 5503.00	 5.	NGVD29	300	
USGS	402008112183201	 (C- 5- 4)32ddd- 1	40.33550100	-112.30966980	T	NAD83	 5495.00	 50	NGVD29	344	344
USGS	402008112284300	 (C- 5- 6)36cbb- 1	40.33549947	-112.47939840	F	NAD83	 5325.00	 50	NGVD29	140	
USGS	402009109591701	U(C- 2- 1) 3cbd- 1	40.33579115	-109.98876110	S	NAD83	 5160	  5	NGVD29	310	310
USGS	402010109032901	 (D- 5-25)36ccc- 1	40.33607650	-109.05873040	S	NAD83	 5890.00	10	NGVD29	628	
USGS	402010112272001	 (C- 5- 5)31cca- 1	40.33605520	-112.45634200	F	NAD83	 5150.00	 10	NGVD29	65.0	
USGS	402010112273001	 (C- 5- 5)31ccb- 1	40.33605520	-112.45911990	S	NAD83	 5160.	 20	NGVD29	80.	
USGS	402011110074501	U(C- 2- 2) 5dba- 1	40.33634500	-110.12987570	F	NAD83	 5739.00	 10	NGVD29	456	
USGS	402011110260901	U(C- 2- 5) 3bdd- 1	40.33634180	-110.43654670	S	NAD83	 6880.	 20	NGVD29	32	32
USGS	402011111550001	 (C- 5- 1)35cad- 1	40.33644444	-111.91669440	5	NAD83	 4570.	  5	NGVD29	145.	145.
USGS	402011112264400	 (C- 5- 5)31ddb- 1	40.33633310	-112.44634160	F	NAD83	 5000.00	 50	NGVD29	60	60
USGS	402012107263801	SB00509036DA 2	40.33664180	-107.44450530	F	NAD83	 6718.00	200	NGVD29		
USGS	402012110034001	U(C- 2- 2) 1cab- 1	40.33662360	-110.06181850	F	NAD83	 5298.00	 5.	NGVD29	340	
USGS	402012112263801	 (C- 5- 5)31dac- 1	40.33661090	-112.44467490	S	NAD83	 5080.	 20	NGVD29	106.	110.
USGS	402012112275201	 (C- 5- 6)36dac- 1	40.33661070	-112.46523120	S	NAD83	 5200.	  5	NGVD29	100.	110.
USGS	402014111414400	 (D- 5- 2)34ccb- 1	40.33703590	-111.71501030	5	NAD83	 4725	 10	NGVD29	290	300
USGS	402014112283201	 (C- 5- 6)36cbd- 1	40.33716616	-112.47634280	S	NAD83	 5300.	  5	NGVD29	30.	30.
USGS	402015111422501	 (D- 5- 2)34cac- 1	40.33745270	-111.70770420	F	NAD83	 4737.00	  5	NGVD29	445	445
USGS	402015111442201	 (D- 5- 2)32dbd- 1	40.33745200	-111.74020670	F	NAD83	 4530.00	  5	NGVD29	376	376
USGS	402015112263502	 (C- 5- 5)31dbd- 2	40.33744420	-112.44384160	F	NAD83	 5100.00	 10	NGVD29	73.0	73.0
USGS	402015112432501	 (C- 5- 8)35cbc- 1	40.33744158	-112.72440960	F	NAD83	 4620.00	 20	NGVD29	80.0	
USGS	402016111423201	(D- 5- 2)34cac-1	40.33777778	-111.70888890	U	NAD83					
USGS	402016112262501	 (C- 5- 5)32cbc- 1	40.33772200	-112.44106370	T	NAD83	 5075.00	 50	NGVD29	101	101
USGS	402017112260501	 (C- 5- 5)32cac- 1	40.33799986	-112.43550790	F	NAD83	 5050.00	10	NGVD29	750	
USGS	402017112260502	 (C- 5- 5)32cac- 2	40.33694444	-112.43605560	5	NAD83	 5048.00	 10	NGVD29	145	
USGS	402017112280300	 (C- 6- 5)36dbc- 1	40.33799956	-112.46828690	F	NAD83	 5225.00	 50	NGVD29	131	
USGS	402018112263101	 (C- 5- 5)31dad- 1	40.33827757	-112.44273040	F	NAD83	 5070.00	 10	NGVD29	55.0	
USGS	402018112264901	 (C- 5- 5)31dbd- 1	40.33827750	-112.44773060	F	NAD83	 5100.00	10	NGVD29	60.0	
USGS	402018112280700	 (C- 5- 6)36dbb- 1	40.33827730	-112.46939800	F	NAD83	 5225.00	 50	NGVD29	85.0	
USGS	402019107262701	SB00509036   1	40.33858627	-107.44144970	F	NAD83	 6472.00	200	NGVD29		
USGS	402019111550501	 (C- 5- 1)35caa- 1	40.33880556	-111.91811100	5	NAD83	 4574	 10	NGVD29	151.	163.
USGS	402019112023201	 (C- 5- 2)34dab- 1	40.33744939	-112.04327200	S	NAD83	 4963.14	 10	NGVD29		
USGS	402019112290101	 (C- 5- 6)35dab- 1	40.33858330	-112.48352780	S	NAD83	 5363	 10	NGVD29	126	126
USGS	402020110031501	U(C- 2- 2) 1acd- 1	40.33884586	-110.05487390	F	NAD83	 5290.00	 5.	NGVD29	178	
USGS	402020111444201	 (D- 8- 2)32bcb- 2	40.33884075	-111.74576270	M	NAD83	 4499.00	1	NGVD29	176	
USGS	402020112281501	 (C- 5- 6)36caa- 1	40.33883286	-112.47162040	S	NAD83	 5240.00	 50	NGVD29	140	143.
USEPA	402021112071201	(C- 5-30) 2dcc-1	40.33911477	-112.12077450	U	NAD83	 5860	 40	NGVD29		
USGS	402023112273901	 (C- 5- 6)36daa- 1	40.33966628	-112.46162000	T	NAD83	 5165.00	 50	NGVD29	120	120
USGS	402023112290501	 (C- 5- 6)35dba- 2	40.33966606	-112.48550980	F	NAD83	 5375.	 20	NGVD29	115.	
USGS	402024110151801	U(C- 2- 3) 5bcb- 1	40.33995448	-110.25571200	F	NAD83	 6188.00	 10	NGVD29	380	
USGS	402024112254601	 (C- 5- 5)32dbb- 2	40.34022210	-112.43134100	F	NAD83	 5035.00	 10	NGVD29	112	
USGS	402025111453101	 (D- 5- 2)31dba- 1	40.34041667	-111.76008330	5	NAD83	 4497.	  5	NGVD29	170.	180.
USGS	402025112202001	 (C- 5- 5)31caa- 1	40.34022294	-112.33967100	T	NAD83	 5350.00	 50	NGVD29	125	125
USGS	402025112282001	 (C- 5- 6)36cab- 1	40.34022170	-112.47300930	F	NAD83	 5260.00	 10	NGVD29	57.0	
USGS	402025112290501	 (C- 5- 6)35dba- 1	40.34022160	-112.48550980	F	NAD83	 5390.00	 10	NGVD29	110	
USGS	402025112433500	 (C- 5- 8)34add- 1	40.34021930	-112.72718750	F	NAD83	 4615.00	50	NGVD29	68.0	
USGS	402026111444201	 (D- 5- 2)32caa- 1	40.34044444	-111.74511100	5	NAD83	 4517.	 10	NGVD29	170.	
USGS	402027110253401	U(C- 2- 5) 2bbc- 1	40.34078620	-110.42682450	S	NAD83	 6804.00	10	NGVD29	303	
USGS	402027112270701	 (C- 5- 5)31bdd- 1	40.34077747	-112.45273080	T	NAD83	 5120.00	50	NGVD29	100	100
USGS	402028111424701	 (D- 5- 2)34add- 1	40.34106365	-111.71381580	T	NAD83	 4820.00	 40	NGVD29	300	300
USGS	402028111425701	 (D- 5- 2)33add- 1	40.34109137	-111.71659380	5	NAD83	 4675	 20	NGVD29	471.	471
USGS	402028111430201	(D- 5- 2)33add-1	40.34111110	-111.71722220	U	NAD83					
USGS	402029112252101	 (C- 5- 5)32add- 1	40.34133329	-112.42328520	F	NAD83	 5026.00	 10	NGVD29	36.0	
USGS	402030108062201	SB00509531AB 1	40.34163646	-108.10675030	F	NAD83	 7733.00	200	NGVD29		
USGS	402030111431001	 (D- 5- 2)33acd- 1	40.34161906	-111.72020520	M	NAD83	 4650.00	1	NGVD29	400	
USGS	402030111460101	 (D- 5- 2)31bcd- 1	40.34161827	-111.76770800	F	NAD83	 4496.00	  3	NGVD29	147	147
USGS	402030112261501	 (C- 5- 5)32bcd- 1	40.34161090	-112.43828580	T	NAD83	 5045.00	50	NGVD29	110	110
USGS	402030112441800	 (C- 5- 8)34bdb- 1	40.34160809	-112.73913260	F	NAD83	 4605.00	20	NGVD29	630	
USGS	402032109510401	U(D- 2- 1) 2bad- 1	40.34218120	-109.85181300	F	NAD83	 5170.00	 10	NGVD29	24.0	
USGS	402032112251701	 (C- 5- 5)33bcc- 1	40.34191667	-112.42272220	5	NAD83	 5025.	 10	NGVD29	29.5	33.
USGS	402032112441601	 (C- 5- 8)34bcb- 1	40.34216364	-112.73857700	F	NAD83				100	
USGS	402033109454901	 (D- 5-19)35bbd- 1	40.34245980	-109.76431050	F	NAD83	 5347.00	 10	NGVD29	8950	
USGS	402033111444201	 (D- 5- 2)32bdd- 2	40.34238889	-111.74502780	5	NAD83	 4517.	 10	NGVD29	177.	
USGS	402033112200901	 (C- 5- 5)31acc- 1	40.34113889	-112.45097220	5	NAD83	 5100.00	 10	NGVD29	215	216
USGS	402034111480101	 (D- 5- 1)35acb- 1	40.34272914	-111.80104240	F	NAD83	 4490.00	  3	NGVD29	145	145
USGS	402035112253101	 (C- 5- 5)32adb- 1	40.34299990	-112.42606300	F	NAD83	 5030.00	 10	NGVD29	100	
USGS	402035112263901	 (C- 5- 5)31adb- 1	40.34299975	-112.44495270	T	NAD83	 5070.00	50	NGVD29	102	102
USGS	402035112442001	 (C- 5- 8)34bdb- 2	40.34299696	-112.73968810	F	NAD83	 4605.00	10	NGVD29	120	
USGS	402036111444201	 (D- 5- 2)32bda- 1	40.34327778	-111.74497220	5	NAD83	 4517.	 10	NGVD29	184.	
USGS	402036111452201	 (D- 5- 2)31adb- 1	40.34328499	-111.75687430	F	NAD83	 4501.00	 03	NGVD29	150	154
USGS	402036111453701	 (D- 5- 2)31acb- 1	40.34328496	-111.76104110	T	NAD83	 4501.00	  3	NGVD29	147	147
USGS	402036111464001	 (D- 5- 1)36aca- 1	40.34328484	-111.77854170	F	NAD83	 4495.00	 03	NGVD29	190	190
USGS	402037111445401	 (D- 5- 2)32bdb- 5	40.34355556	-111.74822220	5	NAD83	 4510.	 10	NGVD29	333.	333.
USGS	402037111455801	 (D- 5- 1)25ccd- 1	40.34356269	-111.76687470	M	NAD83	 4502.00	  1	NGVD29	330	330
USGS	402037111455901	 (D- 5- 2)31bdb- 1	40.34356269	-111.76715240	F	NAD83	 4500.00	 20	NGVD29	154	
USGS	402037111470901	 (D- 5- 1)36bdb- 1	40.34356256	-111.78659750	F	NAD83	 4493.00	  3	NGVD29	166	166
USGS	402037111471201	 (D- 5- 1)36bdb- 2	40.34356256	-111.78743080	F	NAD83	 4493.00	  3	NGVD29	189	189
USGS	402037111480101	 (D- 5- 1)35acb- 2	40.34356247	-111.80104240	F	NAD83	 4491.68	0.5	NGVD29	15.2	15.2
USGS	402037113505001	 (C- 5-18)35dda- 1	40.34354530	-113.84805670	S	NAD83	 4262.00	2	NGVD29		
USGS	402038111444901	 (D- 5- 2)32bdb- 2	40.34380556	-111.74819440	5	NAD83	 4511	 10	NGVD29	171	171
USGS	402038111445001	 (D- 5- 2)32bdb- 3	40.34388889	-111.74841670	5	NAD83	 4510	 10	NGVD29	334	334
USGS	402038111445201	 (D- 5- 2)32bdb- 4	40.34383330	-111.74783330	5	NAD83	 4512.	 10	NGVD29	168.	
USGS	402038111445501	 (D- 5- 2)32bdb- 6	40.34383330	-111.74869440	5	NAD83	 4510.	 10	NGVD29		
USGS	402038112291700	 (C- 5- 6)35abc- 1	40.34383268	-112.48884320	F	NAD83	 5430.00	 50	NGVD29	760	
USGS	402039111445201	 (D- 5- 2)32bca- 1	40.34411840	-111.74854070	F	NAD83	 4510.00	  5	NGVD29	175	175
USGS	402040110185101	U(C- 2- 4) 3aaa- 1	40.34439820	-110.31487920	F	NAD83	 6310.00	 20	NGVD29	54.0	
USGS	402040111424201	(D- 5- 2)34bca-1	40.34444444	-111.71166670	U	NAD83					
USGS	402040111443001	 (D- 5- 2)32acb- 1	40.34439630	-111.74242900	M	NAD83	 4522.00	1	NGVD29	287	
USGS	402040111443101	 (D- 5- 2)32acb- 2	40.34439630	-111.74270690	M	NAD83	 4523.00	1	NGVD29	50.0	
USGS	402041110155701	U(C- 2- 3) 6baa- 1	40.34467645	-110.26654550	F	NAD83	 6258.00	 5.	NGVD29	50.0	
USGS	402041111423601	 (D- 5- 2)34bca- 1	40.34472220	-111.71022220	5	NAD83	 4727	 10	NGVD29	431	431
USGS	402041112255101	 (C- 5- 5)32abc- 1	40.34466650	-112.43161880	F	NAD83	 5024.	 10	NGVD29	20.	
USGS	402042110201101	U(C- 1- 4)33dcd- 1	40.34495357	-110.33710160	F	NAD83	 6374.00	 10	NGVD29	33.0	
USGS	402042110202401	U(C- 1- 4)33dcc- 1	40.34495350	-110.34071280	F	NAD83	 6392.00	 10	NGVD29	60.0	60.0
USGS	402043109205901	 (D- 5-23)32adb- 1	40.34524065	-109.35040740	S	NAD83	 4735.00	 10	NGVD29	26.0	
USGS	402043109545301	U(D- 2- 1) 5bbb- 1	40.34523610	-109.91542590	F	NAD83	 5352.00	 5.	NGVD29	26.0	
USGS	402043110130401	U(C- 1- 3)33ddd- 2	40.34523254	-110.21848900	F	NAD83	 6095.00	 10	NGVD29	160	160
USGS	402043110131201	U(C- 1- 3)33ddd- 1	40.34523250	-110.22071140	F	NAD83	 6108.00	 10	NGVD29	54.0	54.0
USGS	402043110131202	U(C- 1- 3)33ddd- 3	40.34523250	-110.22071140	F	NAD83	 6108.00	 10	NGVD29	140	140
USGS	402043110133601	U(C- 1- 3)33dcc- 1	40.34523240	-110.22737820	S	NAD83	 6152.00	 10	NGVD29	320	320
USGS	402043110135201	U(C- 1- 3)33cdc- 1	40.34523238	-110.23182270	F	NAD83	 6182.00	 10	NGVD29	280	
USGS	402045110003501	U(C- 1- 1)33ccc- 1	40.34579070	-110.01042850	F	NAD83	 5275.00	 10	NGVD29	300	300
USGS	402045111225701	 (D- 5- 5)33abd- 1	40.34578957	-111.38323650	S	NAD83	 6190	 20	NGVD29		
USGS	402045111434801	 (D- 5- 2)33bbd- 1	40.34578540	-111.73076160	F	NAD83	 4573.00	  5	NGVD29	415	415
USGS	402045111454901	 (D- 5- 2)31bad- 1	40.34578490	-111.76437460	F	NAD83	 4502.00	  3	NGVD29	252	252
USGS	402045111470401	 (D- 5- 1)36bad- 2	40.34586110	-111.78452780	5	NAD83	 4498	2.5	NGVD29	168.	168.
USGS	402046109214801	 (D- 5-23)32bbb- 1	40.34611110	-109.36333330	F	NAD83	 4722.	 40	NGVD29	5.3	
USGS	402046109564901	U(C- 1- 1)36cdc- 1	40.34606910	-109.94764900	S	NAD83	 5400.00	20	NGVD29	260	260
USGS	402046110242201	U(C- 1- 5)36ccb- 1	40.34606400	-110.40682440	F	NAD83	 6722.00	 40	NGVD29	192	192
USGS	402046111473001	 (D- 5- 1)35ada- 1	40.34606249	-111.79243100	M	NAD83	 4490.00	  1	NGVD29	125	
USGS	402047111444100	 (D- 5- 2)32baa- 1	40.34634066	-111.74548490	F	NAD83	 4517.00	 10	NGVD29	230	
USGS	402048111445301	 (D- 5- 2)32bac- 1	40.34652778	-111.74808330	5	NAD83	 4513.	 10	NGVD29	166.	189.
USGS	402049111444801	 (D- 5- 2)32bab- 1	40.34686110	-111.74733330	F	NAD83	 4515.00	 10	NGVD29	315	315
USGS	402050111433901	 (D- 5- 2)33bab- 1	40.34800769	-111.72826140	F	NAD83	 4595.00	  5	NGVD29	124	124
USGS	402050111443001	 (D- 5- 2)32dab- 1	40.34717405	-111.74242900	M	NAD83	 4538.00	1	NGVD29	70.0	
USGS	402050111504201	 (D- 5- 1) 4cbc- 1	40.34717320	-111.84576600	M	NAD83	 4610.00	1	NGVD29	100	
USGS	402051111473001	 (D- 5- 1)35aaa- 1	40.34752778	-111.79227780	5	NAD83	 4500.00	 2.	NGVD29	168	169
USGS	402051111473701	 (D- 5- 1)35aaa- 2	40.34745135	-111.79437550	F	NAD83	 4500.00	  3	NGVD29	135	135
USGS	402051111475201	 (D- 5- 1)35aba- 1	40.34745130	-111.79854230	F	NAD83	 4497.00	 03	NGVD29	126	126
USGS	402052110161501	U(C- 1- 3)31caa- 5	40.34773187	-110.27154560	F	NAD83	 6284.00	 20	NGVD29	13.0	
USGS	402052111542001	 (C- 5- 1)25ccc- 4	40.34772839	-111.90632340	M	NAD83	 4500.00	1	NGVD29	105	
USGS	402052112241701	(C- 5- 5)34bbb-1	40.34777778	-112.40472220	U	NAD83					
USGS	402054111480301	 (D- 5- 1)26dcc- 1	40.34828460	-111.80159790	F	NAD83	 4501.00	  3	NGVD29	117	117
USGS	402054112062501	(C- 5- 2)30dcc-1	40.34833330	-112.10694440	U	NAD83					
USGS	402055110130701	U(C- 1- 3)33dda- 1	40.34856577	-110.21932250	S	NAD83	 6150.00	10	NGVD29	160	
USGS	402055110161601	U(C- 1- 3)31caa- 6	40.34856517	-110.27182340	S	NAD83	 6286.00	5.	NGVD29	44.0	
USGS	402055111442601	 (D- 5- 2)29dcd- 3	40.34856295	-111.74131790	F	NAD83	 4534.00	  5	NGVD29	318	318
USGS	402055111480401	 (D- 5- 1)26cdd- 1	40.34856240	-111.80187570	F	NAD83	 4497.70	0.5	NGVD29	21.3	21.3
USGS	402056109220301	 (D- 5-23)30ddb- 1	40.34885160	-109.36818580	S	NAD83	 4721.4	 20	NGVD29	30.	30.
USGS	402056111442601	 (D- 5- 2)29dcd- 2	40.34884070	-111.74131790	F	NAD83	 4534.00	  5	NGVD29	132	132
USGS	402056111465901	 (D- 5- 1)25cdc- 1	40.34884029	-111.78381960	F	NAD83	 4505.00	 20	NGVD29	126	126
USGS	402056111472401	 (D- 5- 1)25ccc- 1	40.34889580	-111.79090320	5	NAD83	 4503.	2.5	NGVD29	138.	138.
USGS	402056114004601	 (C- 5-19)33cba- 1	40.34882225	-114.01361810	S	NAD83	 4495.00	1	NGVD29	305	305
USGS	402057110403701	U(C- 1- 7)33dba- 1	40.34911686	-110.67766020	F	NAD83	 6622.00	20	NGVD29	5000	5000
USGS	402057111445501	 (D- 5- 2)29ccd- 1	40.34911830	-111.74937400	F	NAD83	 4512.00	  5	NGVD29	170	170
USGS	402058109180701	 (D- 5-23)26   - 1	40.34940758	-109.30262800	F	NAD83	 4941.00	200	NGVD29		
USGS	402058111442500	 (D- 5- 2)29dcd- 1	40.34939627	-111.74104010	F	NAD83	 4535.00	 20	NGVD29	181	
USGS	402059111441701	 (D- 5- 2)29ddc- 3	40.34967410	-111.73881770	F	NAD83	 4544.00	  5	NGVD29		
USGS	402100107333301	SB00509128BC 1	40.34997390	-107.55978640	F	NAD83	 6365.00	200	NGVD29		
USGS	402100109345901	 (D- 5-21)29   - 1	40.34996120	-109.58374890	F	NAD83	 5406.00	200	NGVD29		
USGS	402100109345902	 (D- 5-21)29   - 2	40.34996120	-109.58374890	F	NAD83	 5406.00	200	NGVD29		
USGS	402100110181101	U(C- 1- 4)35   - 1	40.34995370	-110.30376820	F	NAD83	 6396.00	200	NGVD29		
USGS	402100111225801	 (D- 5- 5)28dcd- 1	40.34995620	-111.38351430	S	NAD83	 6160.	20	NGVD29	24.	24.
USGS	402100111443001	 (D- 5- 2)29ddc- 2	40.34967410	-111.73853990	F	NAD83	 4544.00	  1	NGVD29	160	
USGS	402100111444201	 (D- 5- 2)30dda- 1	40.34995158	-111.75465200	F	NAD83	 4510.00	  3	NGVD29	134	134
USGS	402100111460501	(D- 5- 2)30cdb-1	40.35000000	-111.76805560	U	NAD83					
USGS	402100111474301	 (D- 5- 1)26ddb- 1	40.34995130	-111.79604220	F	NAD83	 4503.00	  3	NGVD29	169	169
USGS	402100111541701	 (C- 5- 1)25ccb- 2	40.34995059	-111.90549000	M	NAD83	 4510.00	1	NGVD29	147	
USGS	402100112043601	 (C- 5- 2)28ccb- 1	40.34994870	-112.07743980	S	NAD83	 5115.00	 10	NGVD29	600	600
USGS	402101112264201	 (C- 5- 5)30ddb- 1	40.35030556	-112.44500000	S	NAD83	 5040	 10	NGVD29	105	105
USGS	402103110235601	U(C- 1- 5)36caa- 1	40.35078614	-110.39960220	S	NAD83	 6680.	 20	NGVD29	157	157
USGS	402103111453401	 (D- 5- 2)30dca- 1	40.35078487	-111.76020780	M	NAD83	 4508.00	  1	NGVD29	140	140
USGS	402103111461601	 (D- 5- 2)30ccb- 2	40.35131256	-111.77190260	5	NAD83	 4515	 10	NGVD29	225	225
USGS	402104107510001	SB00509329DAD1	40.35108279	-107.85062950	F	NAD83	 6343.00	200	NGVD29		
USGS	402104111424101	(D- 5- 2)27cca-1	40.35111110	-111.71138890	U	NAD83					
USGS	402104111452901	 (D- 5- 2)30dca- 2	40.35106265	-111.75881890	F	NAD83	 4512.00	  3	NGVD29	140	140
USGS	402105110145201	U(C- 1- 3)32caa- 1	40.35134309	-110.24849000	F	NAD83	 6075.00	 20	NGVD29	200	200
USGS	402105110235901	U(C- 1- 5)36cab- 1	40.35134167	-110.40043560	F	NAD83	 6687.00	 10	NGVD29	177	177
USGS	402105110414101	U(C- 1- 7)32acd- 1	40.35133880	-110.69543810	S	NAD83	 6530.00	 10	NGVD29	208	208
USGS	402105111423601	 (D- 5- 2)27cca- 1	40.35131359	-111.71073230	5	NAD83	 4780	 20	NGVD29	472	478
USGS	402105111472601	 (D- 5- 1)25ccb- 1	40.35142354	-111.79137540	5	NAD83	 4510.	2.5	NGVD29	156.	156.
USGS	402106109220601	 (D- 5-23)30dac- 1	40.35162936	-109.36901920	S	NAD83	 4722.3	0.1	NGVD29	30.	30.
USGS	402106111341201	(D- 5- 3)26ddb-1	40.35166667	-111.57000000	U	NAD83					
USGS	402106111442201	 (D- 5- 2)29dbd-11	40.35161849	-111.74020670	F	NAD83	 4540.00	  5	NGVD29	120	
USGS	402106112270501	 (C- 5- 5)30dbc- 1	40.35169444	-112.45136100	S	NAD83	 5064	 10	NGVD29	88	88
USGS	402107110413801	U(C- 1- 7)32adb- 1	40.35189438	-110.69460480	F	NAD83	 6600	 20	NGVD29		
USGS	402107111442201	 (D- 5- 2)29dbd-17	40.35189626	-111.74020670	F	NAD83	 4540.00	  5	NGVD29	410	410
USGS	402107111442401	 (D- 5- 2)29dbd-14	40.35197220	-111.74119440	5	NAD83	 4538	 10	NGVD29	290	301
USGS	402107111481001	 (D- 5- 1)26cda- 1	40.35186110	-111.80272220	5	NAD83	 4504	2.5	NGVD29	105.	105.
USGS	402107112265501	(C- 5- 5)30dbd- 1	40.35183330	-112.44863890	S	NAD83	 5050	 10	NGVD29	100	100
USGS	402108110145601	U(C- 1- 3)32bdc- 1	40.35217638	-110.24960100	F	NAD83	 6105.00	 10	NGVD29	400	
USGS	402108111442201	 (D- 5- 2)29dbd-16	40.35217400	-111.74020670	F	NAD83	 4541.00	  5	NGVD29	126	126
USGS	402108111442301	 (D- 5- 2)29dbd- 9	40.35217400	-111.74048450	F	NAD83	 4540.00	  5	NGVD29	83.5	83.5
USGS	402108111442500	 (D- 5- 2)29dbd- 1	40.35217400	-111.74104010	M	NAD83	 4538.00	 20	NGVD29	181	
USGS	402108111474301	 (D- 5- 1)26dac- 1	40.35217350	-111.79604220	F	NAD83	 4507.00	  3	NGVD29	126	126
USGS	402109109212501	STEWART LAKE DUG WELL NEAR BOR WELL E3	40.35246110	-109.35704440	1	NAD83					
USGS	402109110265101	U(C- 1- 5)33adc- 1	40.35245230	-110.44821370	F	NAD83	 6895.00	 10	NGVD29	120	
USGS	402109111592701	(C- 5- 1)30dbc-1	40.35250000	-111.99083330	U	NAD83					
USGS	402109112185901	(C- 5- 4)29dca-1	40.35250000	-112.31638890	U	NAD83					
USGS	402110110021201	U(C- 1- 1)31dbb- 1	40.35273466	-110.03737380	F	NAD83	 5415.00	10	NGVD29	420	420
USGS	402110110265001	U(C- 1- 5)33adb- 1	40.35273008	-110.44793590	F	NAD83	 6895.00	10	NGVD29	120	200
USGS	402110111442301	 (D- 5- 2)29dbd- 8	40.35272958	-111.74048450	F	NAD83	 4540.00	  5	NGVD29	83.0	83.0
USGS	402110111442401	 (D- 5- 2)29dbd- 3	40.35272957	-111.74076230	F	NAD83	 4540.00	  5	NGVD29	83.0	83.0
USGS	402110111442501	 (D- 5- 2)29dbd-12	40.35272959	-111.73992890	F	NAD83	 4540.00	  5	NGVD29	120	120
USGS	402110111460800	 (D- 5- 2)30cbd- 2	40.35272920	-111.76965250	F	NAD83	 4514.00	  3	NGVD29	147	147
USGS	402110111541001	 (C- 5- 1)25cbd- 1	40.35272835	-111.90354550	M	NAD83	 4500.00	1	NGVD29	93.0	
USGS	402110112180201	 (C- 5- 4)28cdb- 1	40.35230556	-112.30266670	5	NAD83	 5640	 10	NGVD29	90.0	
USGS	402110112180202	 (C- 5- 4)28cdb- 2	40.35272320	-112.30133600	F	NAD83	 5650.00	10	NGVD29	86.0	
USGS	402111109210701	 (D- 5-23)29dbc- 1	40.35301830	-109.35262980	S	NAD83	 4721.7	 20	NGVD29	27.8	30.
USGS	402111109215901	 (D- 5-23)30dab- 1	40.35301824	-109.36707470	S	NAD83	 4721.2	 20	NGVD29	27.7	30.
USGS	402111110063901	U(C- 1- 2)33acd- 1	40.35301147	-110.11154220	S	NAD83	 5723.00	 10	NGVD29	500	
USGS	402111111442301	 (D- 5- 2)29dbd- 4	40.35300735	-111.74048450	F	NAD83	 4543.00	  5	NGVD29	82.0	82.0
USGS	402111111483001	 (D- 5- 1)26cba- 1	40.35300674	-111.80909820	F	NAD83	 4501.00	  3	NGVD29	253	253
USGS	402112107305701	SB00509029   1	40.35330747	-107.51645170	F	NAD83	 6501.00	200	NGVD29		
USGS	402112107523201	SB00509330   1	40.35330476	-107.87618600	F	NAD83	 6388.00	200	NGVD29		
USGS	402112111442301	 (D- 5- 2)29dbd-10	40.35328510	-111.74048450	F	NAD83	 4543.00	5	NGVD29	81.0	81.0
USGS	402112111461201	 (D- 5- 2)30cbd- 1	40.35328477	-111.77076370	F	NAD83	 4517.00	 20	NGVD29	225	
USGS	402112111481601	 (D- 5- 1)26cac- 1	40.35366667	-111.80505560	5	NAD83	 4505	2.5	NGVD29	119	119
USGS	402112112264201	 (C- 5- 5)30dac- 1	40.35350000	-112.44488890	S	NAD83	 5036	  5	NGVD29	79	81
USGS	402113109211901	 (D- 5-23)29caa- 1	40.35357386	-109.35596320	S	NAD83	 4722.	 .5	NGVD29		
USGS	402113111442101	 (D- 5- 2)29dbd-13	40.35356290	-111.73992890	F	NAD83	 4543.00	  5	NGVD29	300	300
USGS	402113111480401	 (D- 5- 1)26caa- 1	40.35356230	-111.80187580	F	NAD83	 4510.54	0.5	NGVD29	10.8	18.0
USGS	402113111481601	 (D- 5- 1)26cab- 1	40.35356230	-111.80520920	F	NAD83	 4506.00	  3	NGVD29	120	120
USGS	402113111482501	 (D- 5- 1)26cba- 2	40.35356230	-111.80770930	F	NAD83	 4502.00	3	NGVD29	105	105
USGS	402113111540501	 (C- 5- 1)25cba- 1	40.35356169	-111.90215660	M	NAD83	 4503.00	  1	NGVD29	100	
USGS	402113112252001	 (C- 5- 5)29daa- 1	40.35330556	-112.42294440	5	NAD83	 5025.	 20	NGVD29	33.	38.
USGS	402113112270501	 (C- 5- 5)30bdd- 1	40.35355518	-112.45217520	F	NAD83	 5065.	 20	NGVD29		
USGS	402114110003301	U(C- 1- 1)33bcc- 1	40.35384610	-110.00987310	F	NAD83	 5260.00	 5.	NGVD29	220	220
USGS	402114111441601	 (D- 5- 2)29dab- 2	40.35383330	-111.73944440	5	NAD83	 4550.00	 10	NGVD29		
USGS	402114111442301	 (D- 5- 2)29dba- 5	40.35384067	-111.74048450	F	NAD83	 4550.00	  5	NGVD29	100	
USGS	402114112282101	 (C- 5- 6)25caa- 1	40.35377778	-112.47236100	S	NAD83	 5244	 10	NGVD29	247	247
USGS	402115110223401	U(C- 1- 4)31aca- 1	40.35411958	-110.37682430	F	NAD83	 6650.00	 10	NGVD29	320	
USGS	402115111470601	 (D- 5- 1)25cab- 3	40.35411799	-111.78576420	F	NAD83	 4522.00	 20	NGVD29	152	
USGS	402115111542001	 (C- 5- 1)25cbb- 1	40.35411720	-111.90632340	M	NAD83	 4503.00	1	NGVD29	147	
